24.90	0.16
24.82	0.11
24.90	0.16
24.90	0.16
24.90	0.08
24.82	0.11
24.82	0.11
24.90	0.16
24.82	0.19
24.82	0.11
24.90	0.16
24.82	0.11
24.82	0.11
24.82	0.11
24.90	0.08
24.82	0.11
24.90	0.16
24.90	0.16
24.82	0.11
24.82	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.82	0.11
24.82	0.11
24.82	0.11
24.82	0.11
24.82	0.11
24.90	0.16
24.82	0.03
24.82	0.11
24.90	0.16
24.82	0.11
24.82	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.82	0.11
24.98	0.11
24.82	0.11
24.82	0.03
24.82	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.08
24.98	0.11
24.82	0.11
24.82	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.74	0.05
24.82	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.82	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.82	0.11
24.82	0.11
24.82	0.11
24.82	0.11
24.74	0.05
24.90	0.08
24.98	0.11
24.90	0.08
24.98	0.11
24.66	0.06
24.98	0.11
24.90	0.16
24.74	0.05
24.90	0.16
24.82	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
25.07	0.05
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.08
24.98	0.11
24.98	0.11
24.82	0.11
24.98	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.98	0.11
24.82	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.82	0.11
24.90	0.16
24.98	0.11
24.82	0.11
24.82	0.11
24.90	0.16
24.98	0.11
24.98	0.03
24.82	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.08
24.98	0.11
24.90	0.16
24.82	0.11
24.90	0.08
24.90	0.16
24.90	0.16
24.74	0.05
24.98	0.11
24.90	0.16
24.90	0.16
24.82	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.08
24.82	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.82	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.82	0.11
24.90	0.08
24.98	0.11
24.90	0.08
24.98	0.11
24.90	0.08
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.03
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
24.82	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.82	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.82	0.11
24.90	0.16
25.07	0.05
24.98	0.11
25.07	0.05
24.82	0.11
24.90	0.08
24.90	0.08
24.82	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.08
24.98	0.11
24.90	0.08
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.82	0.11
24.82	0.11
24.90	0.16
24.90	0.08
24.74	0.05
24.98	0.11
24.82	0.11
24.98	0.11
24.82	0.11
24.90	0.16
24.98	0.11
24.82	0.11
24.82	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.82	0.03
24.90	0.08
24.82	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.08
24.90	0.08
24.98	0.11
24.90	0.16
24.90	0.16
24.82	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.82	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.08
24.90	0.16
24.82	0.11
24.74	0.05
24.82	0.11
24.82	0.03
24.90	0.16
25.07	0.05
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.08
24.98	0.11
24.90	0.16
25.07	0.05
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.82	0.11
25.07	0.05
25.07	0.05
24.90	0.16
24.90	0.08
24.82	0.11
24.90	0.16
24.98	0.11
24.82	0.11
24.90	0.08
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.08
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.82	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.08
24.98	0.03
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.08
24.90	0.08
24.90	0.16
24.90	0.08
24.90	0.16
24.74	0.05
24.98	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.90	0.08
24.90	0.08
24.90	0.08
24.90	0.08
24.90	0.16
24.90	0.16
25.07	0.05
24.82	0.11
24.98	0.11
24.82	0.11
24.82	0.11
24.90	0.08
24.90	0.08
24.90	0.08
24.98	0.11
25.07	0.05
24.90	0.16
24.90	0.16
24.90	0.16
25.07	0.05
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.82	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.90	0.08
24.98	0.03
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.08
24.98	0.11
24.82	0.11
25.07	0.05
25.07	0.05
24.90	0.16
24.98	0.11
24.90	0.16
24.82	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.08
24.98	0.11
24.82	0.11
24.98	0.11
24.82	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.03
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.08
24.90	0.08
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.08
24.98	0.11
24.98	0.11
24.90	0.16
24.82	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.08
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.08
24.98	0.11
24.82	0.11
24.98	0.11
24.82	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.82	0.11
24.90	0.08
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.82	0.11
24.98	0.11
24.90	0.16
25.07	0.05
24.90	0.08
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.08
24.90	0.08
24.98	0.11
24.98	0.11
24.90	0.16
24.82	0.11
24.82	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.90	0.16
24.82	0.11
24.90	0.16
24.82	0.11
25.07	0.05
25.07	0.05
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.03
24.90	0.16
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.08
24.98	0.11
24.90	0.08
24.90	0.16
24.90	0.16
24.82	0.11
24.82	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
24.90	0.16
24.90	0.16
24.90	0.08
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.03
24.98	0.11
24.98	0.03
24.98	0.11
24.82	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.16
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.08
24.98	0.11
24.90	0.16
25.07	0.05
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.82	0.11
24.98	0.11
24.82	0.11
24.98	0.11
24.90	0.08
24.98	0.11
24.90	0.08
24.90	0.16
24.82	0.11
24.90	0.16
24.82	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.82	0.11
25.07	0.05
24.90	0.16
24.98	0.11
24.66	0.06
24.82	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.82	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.08
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.82	0.11
24.98	0.11
24.82	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.08
25.07	0.05
24.98	0.03
24.98	0.11
24.98	0.11
25.07	0.05
24.90	0.16
24.90	0.16
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.16
25.07	0.05
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.03
25.07	0.05
24.98	0.03
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.16
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.82	0.11
24.90	0.16
25.07	0.05
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.03
24.90	0.16
24.90	0.08
25.07	0.05
25.07	0.05
24.90	0.08
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
25.07	0.05
25.07	0.05
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.08
24.98	0.11
24.98	0.11
24.90	0.16
24.82	0.11
24.90	0.16
24.98	0.11
24.90	0.08
25.07	0.05
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
24.90	0.08
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
25.07	0.05
24.90	0.16
24.82	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.82	0.11
24.98	0.03
24.98	0.03
24.98	0.11
24.90	0.08
24.90	0.08
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.82	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.08
24.98	0.03
25.07	0.05
24.90	0.16
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.08
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
25.07	0.05
24.90	0.08
24.90	0.16
24.90	0.16
24.90	0.08
25.07	0.05
24.90	0.16
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.90	0.16
25.07	0.05
25.07	0.05
25.07	0.05
24.90	0.16
24.90	0.08
24.98	0.03
24.90	0.16
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.82	0.11
25.07	0.05
24.98	0.11
24.98	0.03
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.03
24.90	0.16
25.07	0.05
24.90	0.16
24.90	0.16
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
25.07	0.05
24.90	0.16
25.07	0.05
24.90	0.16
24.98	0.11
25.07	0.05
24.90	0.16
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.82	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.08
24.82	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.08
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
24.90	0.08
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.82	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.16
25.07	0.05
24.98	0.11
25.07	0.05
24.82	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.90	0.16
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.82	0.11
24.98	0.11
24.90	0.08
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.82	0.11
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.90	0.08
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.90	0.16
24.82	0.11
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.16
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.82	0.11
24.90	0.08
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.08
24.90	0.08
24.90	0.16
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.03
24.98	0.11
24.98	0.11
24.98	0.03
24.90	0.16
24.90	0.16
25.07	0.05
24.98	0.03
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.03
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.03
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.90	0.16
25.07	0.05
25.07	0.05
25.07	0.05
24.90	0.16
24.90	0.16
24.90	0.16
24.90	0.16
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.90	0.08
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.16
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.90	0.16
24.98	0.11
25.07	0.05
24.90	0.16
24.98	0.11
24.90	0.16
24.90	0.16
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
24.90	0.16
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.03
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.03
24.98	0.03
24.98	0.11
24.90	0.16
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.82	0.11
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.03
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.90	0.16
24.90	0.16
25.07	0.05
24.98	0.03
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.03
24.90	0.16
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.90	0.08
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.90	0.16
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
24.90	0.16
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.03
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.16
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.90	0.16
24.90	0.16
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.90	0.16
24.90	0.08
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.90	0.16
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.08
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.90	0.16
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.90	0.16
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.90	0.16
24.98	0.11
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.90	0.16
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.13
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.90	0.16
25.07	0.05
24.90	0.08
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
24.90	0.08
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.90	0.16
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.15	0.06
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.90	0.16
25.07	0.05
24.98	0.11
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
24.90	0.16
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.03
25.07	0.05
25.07	0.05
24.98	0.11
25.07	0.05
25.07	0.05
25.07	0.05
24.98	0.11
24.98	0.11
